Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market
11/3/2023 9:00,2023,11,3,9,14.9,14.9,0,35.53
11/3/2023 10:00,2023,11,3,10,14,14,0,25.06
11/3/2023 11:00,2023,11,3,11,9.9,9.9,0,29.28
11/3/2023 12:00,2023,11,3,12,2.7,2.7,0,115.15
11/3/2023 13:00,2023,11,3,13,3.5,3.5,0,227.76
11/3/2023 14:00,2023,11,3,14,0.3,0.3,0,137.51
11/3/2023 15:00,2023,11,3,15,1.1,1.1,0,36.18
11/3/2023 16:00,2023,11,3,16,0,0,0,34.48
11/3/2023 17:00,2023,11,3,17,0,0,0,28.32
11/3/2023 18:00,2023,11,3,18,0,0,0,23.23
11/3/2023 19:00,2023,11,3,19,0,0,0,22.04
11/3/2023 20:00,2023,11,3,20,0,0,0,19.11
11/3/2023 21:00,2023,11,3,21,0,0,0,19.57
11/3/2023 22:00,2023,11,3,22,0,0,0,21.32
11/3/2023 23:00,2023,11,3,23,7.9,7.9,0,24.69
11/4/2023 0:00,2023,11,3,24,10.2,10.2,0,29.59
11/4/2023 1:00,2023,11,4,1,1.4,1.4,0,24.86
11/4/2023 2:00,2023,11,4,2,0,0,0,23.91
11/4/2023 3:00,2023,11,4,3,0,0,0,24.15
11/4/2023 4:00,2023,11,4,4,0,0,0,26.66
11/4/2023 5:00,2023,11,4,5,1.3,1.3,0,23.17
11/4/2023 6:00,2023,11,4,6,0.1,0.1,0,26.81
11/4/2023 7:00,2023,11,4,7,0,0,0,26.32
11/4/2023 8:00,2023,11,4,8,1.6,1.6,0,28.02
11/4/2023 9:00,2023,11,4,9,7.8,7.8,0,42.92
11/4/2023 10:00,2023,11,4,10,14.5,14.5,0,55.14
11/4/2023 11:00,2023,11,4,11,17.8,17.8,0,38.07
11/4/2023 12:00,2023,11,4,12,26.8,26.8,0,28.4
11/4/2023 13:00,2023,11,4,13,32.9,32.9,0,54.75
11/4/2023 14:00,2023,11,4,14,97.2,97.2,0,34.48
11/4/2023 15:00,2023,11,4,15,141.3,141.3,0,29.07
11/4/2023 16:00,2023,11,4,16,96.3,96.3,0,30.76
11/4/2023 17:00,2023,11,4,17,44.7,44.7,0,27.89
11/4/2023 18:00,2023,11,4,18,15.2,15.2,0,21.13
11/4/2023 19:00,2023,11,4,19,32.2,32.2,0,24.92
11/4/2023 20:00,2023,11,4,20,58.3,58.3,0,26.1
11/4/2023 21:00,2023,11,4,21,42.2,42.2,0,22.2
11/4/2023 22:00,2023,11,4,22,32.2,32.2,0,26.28
11/4/2023 23:00,2023,11,4,23,68.1,68.1,0,32.6
11/5/2023 0:00,2023,11,4,24,51.8,51.8,0,45.99
11/5/2023 1:00,2023,11,5,1,102,102,0,46.95
11/5/2023 1:00,2023,11,5,1,93.8,93.8,0,37.58
11/5/2023 2:00,2023,11,5,2,84.4,84.4,0,32.17
11/5/2023 3:00,2023,11,5,3,91,91,0,25.83
11/5/2023 4:00,2023,11,5,4,108.9,108.9,0,21.05
11/5/2023 5:00,2023,11,5,5,74.4,74.4,0,18.95
11/5/2023 6:00,2023,11,5,6,46.4,46.4,0,15.45
11/5/2023 7:00,2023,11,5,7,50.8,50.8,0,19.82
11/5/2023 8:00,2023,11,5,8,38.1,38.1,0,21.39
11/5/2023 9:00,2023,11,5,9,41.8,41.8,0,22.81
11/5/2023 10:00,2023,11,5,10,13.8,13.8,0,24.51
11/5/2023 11:00,2023,11,5,11,4.2,4.2,0,23.59
11/5/2023 12:00,2023,11,5,12,0,0,0,30.28
11/5/2023 13:00,2023,11,5,13,0,0,0,28.77
11/5/2023 14:00,2023,11,5,14,1.2,1.2,0,21.62
11/5/2023 15:00,2023,11,5,15,2.1,2.1,0,21.6
11/5/2023 16:00,2023,11,5,16,0,0,0,18.1
11/5/2023 17:00,2023,11,5,17,0,0,0,15.55
11/5/2023 18:00,2023,11,5,18,0,0,0,18.53
11/5/2023 19:00,2023,11,5,19,0,0,0,20.46
11/5/2023 20:00,2023,11,5,20,0.9,0.9,0,21.43
11/5/2023 21:00,2023,11,5,21,0,0,0,19.74
11/5/2023 22:00,2023,11,5,22,0,0,0,25.88
11/5/2023 23:00,2023,11,5,23,1,1,0,34.64
11/6/2023 0:00,2023,11,5,24,4.5,4.5,0,19.89
11/6/2023 1:00,2023,11,6,1,1.9,1.9,0,18.86
11/6/2023 2:00,2023,11,6,2,0,0,0,18.69
11/6/2023 3:00,2023,11,6,3,0,0,0,19.35
11/6/2023 4:00,2023,11,6,4,0,0,0,18.41
11/6/2023 5:00,2023,11,6,5,0,0,0,15.45
11/6/2023 6:00,2023,11,6,6,0,0,0,16.13
11/6/2023 7:00,2023,11,6,7,0,0,0,16.33
11/6/2023 8:00,2023,11,6,8,0.5,0.5,0,16.91
11/6/2023 9:00,2023,11,6,9,3.7,3.7,0,20.07
11/6/2023 10:00,2023,11,6,10,12.5,12.5,0,19.31
11/6/2023 11:00,2023,11,6,11,41.4,41.4,0,18.75
11/6/2023 12:00,2023,11,6,12,103.2,103.2,0,22.19
11/6/2023 13:00,2023,11,6,13,123.4,123.4,0,26.21
11/6/2023 14:00,2023,11,6,14,132.2,132.2,0,19.69
11/6/2023 15:00,2023,11,6,15,141.6,141.6,0,20.92
11/6/2023 16:00,2023,11,6,16,125.9,125.9,0,25.21
11/6/2023 17:00,2023,11,6,17,74.9,74.9,0,19.39
11/6/2023 18:00,2023,11,6,18,71.2,71.2,0,17.7
11/6/2023 19:00,2023,11,6,19,68.9,68.9,0,22.7
11/6/2023 20:00,2023,11,6,20,91.6,91.6,0,20.81
11/6/2023 21:00,2023,11,6,21,68.8,68.8,0,22.23
11/6/2023 22:00,2023,11,6,22,127.2,127.2,0,26.55
11/6/2023 23:00,2023,11,6,23,137.8,137.8,0,41.25
11/7/2023 0:00,2023,11,6,24,126.4,126.4,0,28.56
11/7/2023 1:00,2023,11,7,1,124.5,124.5,0,28.35
11/7/2023 2:00,2023,11,7,2,134.5,134.5,0,22.15
11/7/2023 3:00,2023,11,7,3,136,136,0,22.15
11/7/2023 4:00,2023,11,7,4,144,144,0,16.93
11/7/2023 5:00,2023,11,7,5,135.9,135.9,0,17.34
11/7/2023 6:00,2023,11,7,6,144.5,144.5,0,25.02
11/7/2023 7:00,2023,11,7,7,144.5,144.5,0,21.15
11/7/2023 8:00,2023,11,7,8,150.2,150.2,0,17.18
11/7/2023 9:00,2023,11,7,9,150.9,150.9,0,18.5
11/7/2023 10:00,2023,11,7,10,149.1,149.1,0,19.54
11/7/2023 11:00,2023,11,7,11,150.4,150.4,0,21.34
11/7/2023 12:00,2023,11,7,12,149.7,149.7,0,31.53
11/7/2023 13:00,2023,11,7,13,151.7,151.7,0,32.74
11/7/2023 14:00,2023,11,7,14,154.6,154.6,0,26.72
11/7/2023 15:00,2023,11,7,15,138.6,138.6,0,33.35
11/7/2023 16:00,2023,11,7,16,115.2,115.2,0,36.35
11/7/2023 17:00,2023,11,7,17,47.8,47.8,0,34.38
11/7/2023 18:00,2023,11,7,18,22,22,0,21.48
11/7/2023 19:00,2023,11,7,19,21.2,21.2,0,21.64
11/7/2023 20:00,2023,11,7,20,21.9,21.9,0,24.83
11/7/2023 21:00,2023,11,7,21,29.6,29.6,0,24.74
11/7/2023 22:00,2023,11,7,22,27.3,27.3,0,25.47
11/7/2023 23:00,2023,11,7,23,25.5,25.5,0,57.43
11/8/2023 0:00,2023,11,7,24,19.5,19.5,0,26.77
11/8/2023 1:00,2023,11,8,1,22.8,22.8,0,19.95
11/8/2023 2:00,2023,11,8,2,9.8,9.8,0,21.33
11/8/2023 3:00,2023,11,8,3,8,8,0,30.52
11/8/2023 4:00,2023,11,8,4,2.8,2.8,0,21.39
11/8/2023 5:00,2023,11,8,5,12.1,12.1,0,20.31
11/8/2023 6:00,2023,11,8,6,38.1,38.1,0,74.62
11/8/2023 7:00,2023,11,8,7,35.9,35.9,0,22.96
11/8/2023 8:00,2023,11,8,8,36.3,36.3,0,21.22
11/8/2023 9:00,2023,11,8,9,46.9,46.9,0,22.03
11/8/2023 10:00,2023,11,8,10,39.8,39.8,0,25.9
11/8/2023 11:00,2023,11,8,11,14.8,14.8,0,21.97
11/8/2023 12:00,2023,11,8,12,6.6,6.6,0,50.02
11/8/2023 13:00,2023,11,8,13,3.9,3.9,0,29.19
11/8/2023 14:00,2023,11,8,14,0,0,0,25.77
11/8/2023 15:00,2023,11,8,15,0,0,0,28.34
11/8/2023 16:00,2023,11,8,16,0,0,0,41.53
11/8/2023 17:00,2023,11,8,17,0,0,0,27.94
11/8/2023 18:00,2023,11,8,18,0,0,0,27.87
11/8/2023 19:00,2023,11,8,19,0,0,0,25.26
11/8/2023 20:00,2023,11,8,20,0,0,0,22.04
11/8/2023 21:00,2023,11,8,21,0,0,0,25.39
11/8/2023 22:00,2023,11,8,22,0,0,0,40
11/8/2023 23:00,2023,11,8,23,0,0,0,71.59
11/9/2023 0:00,2023,11,8,24,0,0,0,27.63
11/9/2023 1:00,2023,11,9,1,0,0,0,30.24
11/9/2023 2:00,2023,11,9,2,0,0,0,26.73
11/9/2023 3:00,2023,11,9,3,0,0,0,23.47
11/9/2023 4:00,2023,11,9,4,0,0,0,33.76
11/9/2023 5:00,2023,11,9,5,0.7,0.7,0,81.45
11/9/2023 6:00,2023,11,9,6,5.1,5.1,0,22.24
11/9/2023 7:00,2023,11,9,7,2.7,2.7,0,18.55
11/9/2023 8:00,2023,11,9,8,1.5,1.5,0,19.48
11/9/2023 9:00,2023,11,9,9,0.4,0.4,0,18.95
11/9/2023 10:00,2023,11,9,10,0,0,0,55.49
11/9/2023 11:00,2023,11,9,11,0,0,0,23.68
11/9/2023 12:00,2023,11,9,12,0,0,0,57.43
11/9/2023 13:00,2023,11,9,13,0,0,0,28.79
11/9/2023 14:00,2023,11,9,14,0,0,0,41.47
11/9/2023 15:00,2023,11,9,15,0,0,0,43.63
11/9/2023 16:00,2023,11,9,16,0,0,0,30.66
11/9/2023 17:00,2023,11,9,17,0,0,0,31.57
11/9/2023 18:00,2023,11,9,18,0,0,0,37.69
11/9/2023 19:00,2023,11,9,19,0,0,0,31.38
11/9/2023 20:00,2023,11,9,20,0,0,0,40.94
11/9/2023 21:00,2023,11,9,21,1,1,0,27.85
11/9/2023 22:00,2023,11,9,22,6.2,6.2,0,31.31
11/9/2023 23:00,2023,11,9,23,8.1,8.1,0,72.31
11/10/2023 0:00,2023,11,9,24,39.4,39.4,0,41.82
11/10/2023 1:00,2023,11,10,1,114.2,114.2,0,38.91
11/10/2023 2:00,2023,11,10,2,131,131,0,37.71
11/10/2023 3:00,2023,11,10,3,132,132,0,24.65
11/10/2023 4:00,2023,11,10,4,132.4,132.4,0,21.97
11/10/2023 5:00,2023,11,10,5,130.6,130.6,0,19.3
11/10/2023 6:00,2023,11,10,6,123.3,123.3,0,18.3
11/10/2023 7:00,2023,11,10,7,120.3,120.3,0,39.23
11/10/2023 8:00,2023,11,10,8,117.2,117.2,0,17.72
11/10/2023 9:00,2023,11,10,9,86.1,86.1,0,19.06
11/10/2023 10:00,2023,11,10,10,94.7,94.7,0,20.95
11/10/2023 11:00,2023,11,10,11,87.8,87.8,0,22.63
11/10/2023 12:00,2023,11,10,12,67.9,67.9,0,25.23
11/10/2023 13:00,2023,11,10,13,63.9,63.9,0,30.1
11/10/2023 14:00,2023,11,10,14,59.8,59.8,0,48.96
11/10/2023 15:00,2023,11,10,15,38.6,38.6,0,52.44
11/10/2023 16:00,2023,11,10,16,61.4,61.4,0,52.53
11/10/2023 17:00,2023,11,10,17,51.4,51.4,0,50.82
11/10/2023 18:00,2023,11,10,18,32.7,32.7,0,45.59
11/10/2023 19:00,2023,11,10,19,28.5,28.5,0,62.54
11/10/2023 20:00,2023,11,10,20,19.9,19.9,0,31.83
11/10/2023 21:00,2023,11,10,21,19.7,19.7,0,29.21
11/10/2023 22:00,2023,11,10,22,41.8,41.8,0,30.17
11/10/2023 23:00,2023,11,10,23,62.8,62.8,0,47.19
11/11/2023 0:00,2023,11,10,24,82.7,82.7,0,36.66
11/11/2023 1:00,2023,11,11,1,111.9,111.9,0,68.12
11/11/2023 2:00,2023,11,11,2,46.3,46.3,0,50.12
11/11/2023 3:00,2023,11,11,3,74.7,74.7,0,45.81
11/11/2023 4:00,2023,11,11,4,129.9,129.9,0,50.02
11/11/2023 5:00,2023,11,11,5,78.8,78.8,0,29.78
11/11/2023 6:00,2023,11,11,6,15.9,15.9,0,27.05
11/11/2023 7:00,2023,11,11,7,8.2,8.2,0,27.88
11/11/2023 8:00,2023,11,11,8,12.7,12.7,0,27.35
11/11/2023 9:00,2023,11,11,9,86.8,86.8,0,34.22
11/11/2023 10:00,2023,11,11,10,127.2,127.2,0,39.94
11/11/2023 11:00,2023,11,11,11,146.8,146.8,0,49.78
11/11/2023 12:00,2023,11,11,12,141.9,141.9,0,43.73
11/11/2023 13:00,2023,11,11,13,135.1,135.1,0,56.12
11/11/2023 14:00,2023,11,11,14,120.7,120.7,0,35.42
11/11/2023 15:00,2023,11,11,15,118.6,118.6,0,35.69
11/11/2023 16:00,2023,11,11,16,123.2,123.2,0,24.02
11/11/2023 17:00,2023,11,11,17,126.3,126.3,0,29.68
11/11/2023 18:00,2023,11,11,18,124.1,124.1,0,22.41
11/11/2023 19:00,2023,11,11,19,128,128,0,25.57
11/11/2023 20:00,2023,11,11,20,129.4,129.4,0,24.96
11/11/2023 21:00,2023,11,11,21,126.3,126.3,0,24.91
11/11/2023 22:00,2023,11,11,22,126.4,126.4,0,33.54
11/11/2023 23:00,2023,11,11,23,124.3,124.3,0,38.48
11/12/2023 0:00,2023,11,11,24,106.4,106.4,0,40.22
11/12/2023 1:00,2023,11,12,1,90.5,90.5,0,31.17
11/12/2023 2:00,2023,11,12,2,61.9,61.9,0,32.38
11/12/2023 3:00,2023,11,12,3,12.9,12.9,0,38.51
11/12/2023 4:00,2023,11,12,4,5.4,5.4,0,48.51
11/12/2023 5:00,2023,11,12,5,0,0,0,160.92
11/12/2023 6:00,2023,11,12,6,0,0,0,35.94
11/12/2023 7:00,2023,11,12,7,0,0,0,32.85
11/12/2023 8:00,2023,11,12,8,0,0,0,31.21
11/12/2023 9:00,2023,11,12,9,0,0,0,64.35
11/12/2023 10:00,2023,11,12,10,3.8,3.8,0,28.97
11/12/2023 11:00,2023,11,12,11,10.1,10.1,0,37.43
11/12/2023 12:00,2023,11,12,12,6.9,6.9,0,38.41
11/12/2023 13:00,2023,11,12,13,2.3,2.3,0,32.33
11/12/2023 14:00,2023,11,12,14,0,0,0,39.42
11/12/2023 15:00,2023,11,12,15,0,0,0,29.11
11/12/2023 16:00,2023,11,12,16,0,0,0,31.28
11/12/2023 17:00,2023,11,12,17,0,0,0,28.54
11/12/2023 18:00,2023,11,12,18,0,0,0,29.74
11/12/2023 19:00,2023,11,12,19,0,0,0,22.76
11/12/2023 20:00,2023,11,12,20,0,0,0,24.58
11/12/2023 21:00,2023,11,12,21,0,0,0,25.62
11/12/2023 22:00,2023,11,12,22,0,0,0,40.08
11/12/2023 23:00,2023,11,12,23,0,0,0,67.89
11/13/2023 0:00,2023,11,12,24,0,0,0,47.61
11/13/2023 1:00,2023,11,13,1,14.1,14.1,0,48.83
11/13/2023 2:00,2023,11,13,2,27.6,27.6,0,51.64
11/13/2023 3:00,2023,11,13,3,62.9,62.9,0,74.79
11/13/2023 4:00,2023,11,13,4,113.7,113.7,0,51.01
11/13/2023 5:00,2023,11,13,5,106.5,106.5,0,34.69
11/13/2023 6:00,2023,11,13,6,106.8,106.8,0,30.16
11/13/2023 7:00,2023,11,13,7,69.5,69.5,0,101.8
11/13/2023 8:00,2023,11,13,8,54,54,0,33.12
11/13/2023 9:00,2023,11,13,9,37,37,0,34.7
11/13/2023 10:00,2023,11,13,10,23.1,23.1,0,28.2
11/13/2023 11:00,2023,11,13,11,17.4,17.4,0,33.41
11/13/2023 12:00,2023,11,13,12,40.7,40.7,0,118.82
11/13/2023 13:00,2023,11,13,13,48.9,48.9,0,103.29
11/13/2023 14:00,2023,11,13,14,53.8,53.8,0,31.14
11/13/2023 15:00,2023,11,13,15,41.5,41.5,0,25.67
11/13/2023 16:00,2023,11,13,16,18.3,18.3,0,34.09
11/13/2023 17:00,2023,11,13,17,9.1,9.1,0,49.42
11/13/2023 18:00,2023,11,13,18,2,2,0,25.52
11/13/2023 19:00,2023,11,13,19,0,0,0,28.57
11/13/2023 20:00,2023,11,13,20,0,0,0,33.97
11/13/2023 21:00,2023,11,13,21,0,0,0,26.7
11/13/2023 22:00,2023,11,13,22,0,0,0,34.55
11/13/2023 23:00,2023,11,13,23,13.7,13.7,0,54.43
11/14/2023 0:00,2023,11,13,24,18.1,18.1,0,44.93
11/14/2023 1:00,2023,11,14,1,27.9,27.9,0,44.5
11/14/2023 2:00,2023,11,14,2,7.3,7.3,0,45.34
11/14/2023 3:00,2023,11,14,3,0,0,0,38.14
11/14/2023 4:00,2023,11,14,4,7.2,7.2,0,30.15
11/14/2023 5:00,2023,11,14,5,17.8,17.8,0,52.49
11/14/2023 6:00,2023,11,14,6,25.9,25.9,0,29.32
11/14/2023 7:00,2023,11,14,7,12.9,12.9,0,31.46
11/14/2023 8:00,2023,11,14,8,2.2,2.2,0,80.06
11/14/2023 9:00,2023,11,14,9,0,0,0,42.61
11/14/2023 10:00,2023,11,14,10,0,0,0,35.17
11/14/2023 11:00,2023,11,14,11,0,0,0,34.75
11/14/2023 12:00,2023,11,14,12,0,0,0,109.97
11/14/2023 13:00,2023,11,14,13,0,0,0,123.52
11/14/2023 14:00,2023,11,14,14,0,0,0,27.45
11/14/2023 15:00,2023,11,14,15,0,0,0,70.16
11/14/2023 16:00,2023,11,14,16,0,0,0,55
11/14/2023 17:00,2023,11,14,17,0,0,0,41.66
11/14/2023 18:00,2023,11,14,18,0,0,0,41.77
11/14/2023 19:00,2023,11,14,19,0,0,0,58.85
11/14/2023 20:00,2023,11,14,20,0,0,0,33.27
11/14/2023 21:00,2023,11,14,21,0,0,0,31.08
11/14/2023 22:00,2023,11,14,22,0,0,0,28.84
11/14/2023 23:00,2023,11,14,23,0.7,0.7,0,39.11
11/15/2023 0:00,2023,11,14,24,0.2,0.2,0,52.78
11/15/2023 1:00,2023,11,15,1,0.1,0.1,0,34.72
11/15/2023 2:00,2023,11,15,2,0,0,0,40.04
11/15/2023 3:00,2023,11,15,3,0,0,0,35.67
11/15/2023 4:00,2023,11,15,4,0,0,0,35.66
11/15/2023 5:00,2023,11,15,5,1.8,1.8,0,34.42
11/15/2023 6:00,2023,11,15,6,12.1,12.1,0,43.22
11/15/2023 7:00,2023,11,15,7,14.9,14.9,0,34.65
11/15/2023 8:00,2023,11,15,8,4.6,4.6,0,32.6
11/15/2023 9:00,2023,11,15,9,2.6,2.6,0,32.86
11/15/2023 10:00,2023,11,15,10,7.8,7.8,0,32.87
11/15/2023 11:00,2023,11,15,11,12.5,12.5,0,28.47
11/15/2023 12:00,2023,11,15,12,10.9,10.9,0,41.2
11/15/2023 13:00,2023,11,15,13,10.9,10.9,0,51.37
11/15/2023 14:00,2023,11,15,14,20.8,20.8,0,35.92
11/15/2023 15:00,2023,11,15,15,48.6,48.6,0,72.31
11/15/2023 16:00,2023,11,15,16,41.3,41.3,0,37
11/15/2023 17:00,2023,11,15,17,41.2,41.2,0,40.71
11/15/2023 18:00,2023,11,15,18,40.7,40.7,0,50.03
11/15/2023 19:00,2023,11,15,19,44.5,44.5,0,48.73
11/15/2023 20:00,2023,11,15,20,22.8,22.8,0,32.33
11/15/2023 21:00,2023,11,15,21,3.8,3.8,0,31.62
11/15/2023 22:00,2023,11,15,22,12,12,0,32.73
11/15/2023 23:00,2023,11,15,23,33.1,33.1,0,56.78
11/16/2023 0:00,2023,11,15,24,26.2,26.2,0,61.63
11/16/2023 1:00,2023,11,16,1,27.6,27.6,0,39.67
11/16/2023 2:00,2023,11,16,2,68.8,68.8,0,30.94
11/16/2023 3:00,2023,11,16,3,50.6,50.6,0,34.18
11/16/2023 4:00,2023,11,16,4,32.1,32.1,0,33.67
11/16/2023 5:00,2023,11,16,5,34.4,34.4,0,26.22
11/16/2023 6:00,2023,11,16,6,39.2,39.2,0,26.09
11/16/2023 7:00,2023,11,16,7,57.9,57.9,0,23.53
11/16/2023 8:00,2023,11,16,8,40.9,40.9,0,73.55
11/16/2023 9:00,2023,11,16,9,19,19,0,27.33
11/16/2023 10:00,2023,11,16,10,2.1,2.1,0,27.02
11/16/2023 11:00,2023,11,16,11,0,0,0,35.31
11/16/2023 12:00,2023,11,16,12,0,0,0,49.26
11/16/2023 13:00,2023,11,16,13,0,0,0,35.8
11/16/2023 14:00,2023,11,16,14,0,0,0,34.78
11/16/2023 15:00,2023,11,16,15,0,0,0,34.81
11/16/2023 16:00,2023,11,16,16,0,0,0,55.86
11/16/2023 17:00,2023,11,16,17,0,0,0,29.55
11/16/2023 18:00,2023,11,16,18,0,0,0,32.78
11/16/2023 19:00,2023,11,16,19,0,0,0,26.59
11/16/2023 20:00,2023,11,16,20,0,0,0,24.78
11/16/2023 21:00,2023,11,16,21,0,0,0,26.61
11/16/2023 22:00,2023,11,16,22,0,0,0,39.16
11/16/2023 23:00,2023,11,16,23,0,0,0,45.22
11/17/2023 0:00,2023,11,16,24,0,0,0,32.13
11/17/2023 1:00,2023,11,17,1,0,0,0,27.83
11/17/2023 2:00,2023,11,17,2,0,0,0,25.07
11/17/2023 3:00,2023,11,17,3,0,0,0,22.74
11/17/2023 4:00,2023,11,17,4,0,0,0,58.6
11/17/2023 5:00,2023,11,17,5,0,0,0,19.53
11/17/2023 6:00,2023,11,17,6,0,0,0,27.24
11/17/2023 7:00,2023,11,17,7,0,0,0,20.52
11/17/2023 8:00,2023,11,17,8,0,0,0,20.6
11/17/2023 9:00,2023,11,17,9,0,0,0,20.87
11/17/2023 10:00,2023,11,17,10,0,0,0,21.14
11/17/2023 11:00,2023,11,17,11,0,0,0,27.42
11/17/2023 12:00,2023,11,17,12,0,0,0,29.38
11/17/2023 13:00,2023,11,17,13,0,0,0,36.05
11/17/2023 14:00,2023,11,17,14,0,0,0,51.04
11/17/2023 15:00,2023,11,17,15,0,0,0,30.38
11/17/2023 16:00,2023,11,17,16,2.6,2.6,0,28.87
11/17/2023 17:00,2023,11,17,17,0.3,0.3,0,26.98
11/17/2023 18:00,2023,11,17,18,0,0,0,30.48
11/17/2023 19:00,2023,11,17,19,1.3,1.3,0,34.38
11/17/2023 20:00,2023,11,17,20,6.7,6.7,0,30.62
11/17/2023 21:00,2023,11,17,21,7.8,7.8,0,35.89
11/17/2023 22:00,2023,11,17,22,2.1,2.1,0,28.66
11/17/2023 23:00,2023,11,17,23,0,0,0,39.33
11/18/2023 0:00,2023,11,17,24,0,0,0,33.43
11/18/2023 1:00,2023,11,18,1,0,0,0,27.84
11/18/2023 2:00,2023,11,18,2,0.9,0.9,0,30.51
11/18/2023 3:00,2023,11,18,3,1.3,1.3,0,27.41
11/18/2023 4:00,2023,11,18,4,2.5,2.5,0,22.4
11/18/2023 5:00,2023,11,18,5,0,0,0,21.27
11/18/2023 6:00,2023,11,18,6,0.3,0.3,0,68.41
11/18/2023 7:00,2023,11,18,7,0,0,0,24.32
11/18/2023 8:00,2023,11,18,8,0,0,0,28.94
11/18/2023 9:00,2023,11,18,9,0,0,0,20.87
11/18/2023 10:00,2023,11,18,10,0,0,0,20.61
11/18/2023 11:00,2023,11,18,11,0,0,0,26.17
11/18/2023 12:00,2023,11,18,12,0,0,0,24.24
11/18/2023 13:00,2023,11,18,13,0,0,0,35.23
11/18/2023 14:00,2023,11,18,14,0.1,0.1,0,31.59
11/18/2023 15:00,2023,11,18,15,2.7,2.7,0,31.08
11/18/2023 16:00,2023,11,18,16,11.5,11.5,0,34.29
11/18/2023 17:00,2023,11,18,17,16,16,0,41.89
11/18/2023 18:00,2023,11,18,18,23.5,23.5,0,27.89
11/18/2023 19:00,2023,11,18,19,22.2,22.2,0,22.41
11/18/2023 20:00,2023,11,18,20,4.9,4.9,0,23.03
11/18/2023 21:00,2023,11,18,21,0,0,0,45.47
11/18/2023 22:00,2023,11,18,22,0,0,0,34.11
11/18/2023 23:00,2023,11,18,23,5.2,5.2,0,39.59
11/19/2023 0:00,2023,11,18,24,33.2,33.2,0,27.87
11/19/2023 1:00,2023,11,19,1,62.4,62.4,0,27.08
11/19/2023 2:00,2023,11,19,2,109.7,109.7,0,26.58
11/19/2023 3:00,2023,11,19,3,126.4,126.4,0,26.95
11/19/2023 4:00,2023,11,19,4,128.1,128.1,0,25.62
11/19/2023 5:00,2023,11,19,5,128.3,128.3,0,24.1
11/19/2023 6:00,2023,11,19,6,122.2,122.2,0,22.01
11/19/2023 7:00,2023,11,19,7,128.1,128.1,0,20.98
11/19/2023 8:00,2023,11,19,8,128.6,128.6,0,24.21
11/19/2023 9:00,2023,11,19,9,130.3,130.3,0,24.4
11/19/2023 10:00,2023,11,19,10,136.1,136.1,0,21.29
11/19/2023 11:00,2023,11,19,11,128.3,128.3,0,23.32
11/19/2023 12:00,2023,11,19,12,134.8,134.8,0,32.06
11/19/2023 13:00,2023,11,19,13,133.6,133.6,0,29.04
11/19/2023 14:00,2023,11,19,14,132.8,132.8,0,41.61
11/19/2023 15:00,2023,11,19,15,132.7,132.7,0,33.93
11/19/2023 16:00,2023,11,19,16,131.3,131.3,0,30.32
11/19/2023 17:00,2023,11,19,17,116.9,116.9,0,25.47
11/19/2023 18:00,2023,11,19,18,128.7,128.7,0,25.35
11/19/2023 19:00,2023,11,19,19,111.6,111.6,0,20.56
11/19/2023 20:00,2023,11,19,20,109.8,109.8,0,22.68
11/19/2023 21:00,2023,11,19,21,97.9,97.9,0,24.18
11/19/2023 22:00,2023,11,19,22,93.4,93.4,0,47.73
11/19/2023 23:00,2023,11,19,23,47.5,47.5,0,32.26
11/20/2023 0:00,2023,11,19,24,42.1,42.1,0,35.12
11/20/2023 1:00,2023,11,20,1,25.1,25.1,0,34.22
11/20/2023 2:00,2023,11,20,2,33.4,33.4,0,34.14
11/20/2023 3:00,2023,11,20,3,39.6,39.6,0,33.56
11/20/2023 4:00,2023,11,20,4,36.3,36.3,0,33.87
11/20/2023 5:00,2023,11,20,5,17.5,17.5,0,33.4
11/20/2023 6:00,2023,11,20,6,0.3,0.3,0,36.33
11/20/2023 7:00,2023,11,20,7,0,0,0,33.07
11/20/2023 8:00,2023,11,20,8,0,0,0,33.06
11/20/2023 9:00,2023,11,20,9,0,0,0,34.44
11/20/2023 10:00,2023,11,20,10,0,0,0,47.32
11/20/2023 11:00,2023,11,20,11,0,0,0,48.32
11/20/2023 12:00,2023,11,20,12,0,0,0,120.76
11/20/2023 13:00,2023,11,20,13,0,0,0,107.94
11/20/2023 14:00,2023,11,20,14,0,0,0,66.49
11/20/2023 15:00,2023,11,20,15,0,0,0,33.68
11/20/2023 16:00,2023,11,20,16,3.4,3.4,0,42.47
11/20/2023 17:00,2023,11,20,17,12.5,12.5,0,32.97
11/20/2023 18:00,2023,11,20,18,24,24,0,32.84
11/20/2023 19:00,2023,11,20,19,35.7,35.7,0,36.83
11/20/2023 20:00,2023,11,20,20,29.7,29.7,0,34.82
11/20/2023 21:00,2023,11,20,21,23.6,23.6,0,40.05
11/20/2023 22:00,2023,11,20,22,19.6,19.6,0,63.33
11/20/2023 23:00,2023,11,20,23,16,16,0,44.31
11/21/2023 0:00,2023,11,20,24,16.2,16.2,0,35.33
11/21/2023 1:00,2023,11,21,1,12.8,12.8,0,27.38
11/21/2023 2:00,2023,11,21,2,7.3,7.3,0,29.98
11/21/2023 3:00,2023,11,21,3,6.4,6.4,0,30.65
